A!NET_NAME_SORT!NET_NAME!NODE_SORT!NODE_1_NUMBER!NODE_2_NUMBER!NODE_CONNECTS!RAT_CONNECTED!REFDES!PIN_NUMBER!PIN_TYPE!PIN_X!PIN_Y!VIA_X!VIA_Y!VIA_MIRROR!PAD_STACK_NAME!START_LAYER_NAME!END_LAYER_NAME!
J!//ppfs6.physics.ox.ac.uk/CEG/Central Electronics/Projects/Hastingsp/DUNE/uob-hep-pc065/design_files/worklib/pc065b_fibv2_toplevel/physical/pc065c_fibv2_toplevel_19.brd!Thu Apr  4 13:42:01 2024!-147.000!-139.100!253.000!260.900!0.001!millimeters!PC065B_FIBV2_TOPLEVEL!69.133858 mil!8!UP TO DATE!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!2!    1!    1!1!!R65!2!BI!118.250!7.300!!!!SQM_06!BOTTOM!BOTTOM!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!!!!!!R65!2!BI!118.250!7.300!!!!SQM_06!BOTTOM!BOTTOM!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!7!    2!    3!2!!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!2!    2!    2!2!!!!!!!118.391!6.429!NO!VIA22RD0-3D!TOP!BOTTOM!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!2!    3!    3!1!!J2!D31!BI!117.825!6.995!!!!C64P89!TOP!TOP!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!!!!!!J2!D31!BI!117.825!6.995!!!!C64P89!TOP!TOP!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDO!UNNAMED_4_FMCHPCGENERIC_I62_TDO!5!    1!    3!!YES!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!2!    1!    1!1!!R65!1!BI!117.350!7.300!!!!SQM_06!BOTTOM!BOTTOM!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!!!!!!R65!1!BI!117.350!7.300!!!!SQM_06!BOTTOM!BOTTOM!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!7!    2!    3!2!!!!!!!!!!!!!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!2!    2!    2!2!!!!!!!117.121!6.429!NO!VIA22RD0-3D!TOP!BOTTOM!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!2!    3!    3!1!!J2!D30!BI!116.555!6.995!!!!C64P89!TOP!TOP!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!!!!!!J2!D30!BI!116.555!6.995!!!!C64P89!TOP!TOP!
S!UNNAMED_4_FMCHPCGENERIC_I62_TDI!UNNAMED_4_FMCHPCGENERIC_I62_TDI!5!    1!    3!!YES!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!!!7!!!!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!2!    1!    1!1!!C16!1!BI!19.450!12.200!!!!SQM_06!TOP!TOP!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!!!!!!C16!1!BI!19.450!12.200!!!!SQM_06!TOP!TOP!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    2!    3!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    2!    3!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    2!    3!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!7!    2!    3!2!!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!2!    2!    2!2!!R2!1!BI!20.600!12.150!!!!SQM_06!TOP!TOP!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!!!!!!R2!1!BI!20.600!12.150!!!!SQM_06!TOP!TOP!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!2!    3!    3!1!!U1!3!IN!23.900!12.100!!!!RT_75X15!TOP!TOP!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!!!!!!U1!3!IN!23.900!12.100!!!!RT_75X15!TOP!TOP!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!5!    2!    3!!YES!!!!!!!!!!!!
S!UNNAMED_8_CAPCERSMDCL2_I167_A!UNNAMED_8_CAPCERSMDCL2_I167_A!5!    1!    2!!YES!!!!!!!!!!!!
S!I2C_LED_ 00000005!I2C_LED_5!5!    2!    4!!YES!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!2!    1!    1!2!!!!!!!69.800!74.100!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000004!I2C_LED_4!2!    2!    2!1!!DS5!2!UNSPEC!77.400!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000004!I2C_LED_4!!!!!!DS5!2!UNSPEC!77.400!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000004!I2C_LED_4!2!    3!    3!2!!!!!!!37.300!6.600!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000004!I2C_LED_4!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000004!I2C_LED_4!2!    4!    4!1!!IC23!5!BI!42.800!6.350!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000004!I2C_LED_4!!!!!!IC23!5!BI!42.800!6.350!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000004!I2C_LED_4!5!    2!    4!!YES!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!2!    1!    1!2!!!!!!!8.205!58.492!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000003!I2C_LED_3!2!    2!    2!1!!DS4!2!UNSPEC!58.500!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000003!I2C_LED_3!!!!!!DS4!2!UNSPEC!58.500!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000003!I2C_LED_3!2!    3!    3!2!!!!!!!36.600!6.100!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000003!I2C_LED_3!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000003!I2C_LED_3!2!    4!    4!1!!IC23!4!BI!42.800!5.850!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000003!I2C_LED_3!!!!!!IC23!4!BI!42.800!5.850!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000003!I2C_LED_3!5!    2!    4!!YES!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!2!    1!    1!2!!!!!!!7.800!59.100!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000002!I2C_LED_2!2!    2!    2!1!!DS3!2!UNSPEC!44.250!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000002!I2C_LED_2!!!!!!DS3!2!UNSPEC!44.250!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000002!I2C_LED_2!2!    3!    3!2!!!!!!!35.900!5.600!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000002!I2C_LED_2!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000002!I2C_LED_2!2!    4!    4!1!!IC23!3!BI!42.800!5.350!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000002!I2C_LED_2!!!!!!IC23!3!BI!42.800!5.350!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000002!I2C_LED_2!5!    2!    4!!YES!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!2!    1!    1!2!!!!!!!7.395!59.708!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000001!I2C_LED_1!2!    2!    2!1!!DS2!2!UNSPEC!30.000!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000001!I2C_LED_1!!!!!!DS2!2!UNSPEC!30.000!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000001!I2C_LED_1!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000001!I2C_LED_1!2!    3!    3!2!!!!!!!35.108!5.205!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000001!I2C_LED_1!2!    4!    4!1!!IC23!2!BI!42.800!4.850!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000001!I2C_LED_1!!!!!!IC23!2!BI!42.800!4.850!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000001!I2C_LED_1!5!    2!    4!!YES!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    3!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    1!    2!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!2!    1!    1!2!!!!!!!6.989!60.316!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000000!I2C_LED_0!2!    2!    2!1!!DS1!2!UNSPEC!15.750!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000000!I2C_LED_0!!!!!!DS1!2!UNSPEC!15.750!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!I2C_LED_ 00000000!I2C_LED_0!2!    3!    3!2!!!!!!!34.500!4.800!NO!VIA22RD0-3D!TOP!BOTTOM!
S!I2C_LED_ 00000000!I2C_LED_0!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!7!    3!    4!2!!!!!!!!!!!!!
S!I2C_LED_ 00000000!I2C_LED_0!2!    4!    4!1!!IC23!1!BI!42.800!4.350!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000000!I2C_LED_0!!!!!!IC23!1!BI!42.800!4.350!!!!R80_30!BOTTOM!BOTTOM!
S!I2C_LED_ 00000000!I2C_LED_0!5!    2!    4!!YES!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!2!    1!    1!1!!DS8!1!UNSPEC!121.550!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!!!!!!DS8!1!UNSPEC!121.550!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!2!    2!    2!1!!R64!1!BI!121.500!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!!!!!!R64!1!BI!121.500!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I83_A!UNNAMED_13_RSMD0603_I83_A!5!    1!    2!!YES!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I82_A!UNNAMED_13_RSMD0603_I82_A!2!    1!    1!1!!DS7!1!UNSPEC!107.300!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I82_A!UNNAMED_13_RSMD0603_I82_A!!!!!!DS7!1!UNSPEC!107.300!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I82_A!UNNAMED_13_RSMD0603_I82_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I82_A!UNNAMED_13_RSMD0603_I82_A!2!    2!    2!1!!R63!1!BI!107.300!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I82_A!UNNAMED_13_RSMD0603_I82_A!!!!!!R63!1!BI!107.300!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I82_A!UNNAMED_13_RSMD0603_I82_A!5!    1!    2!!YES!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!2!    1!    1!1!!DS6!1!UNSPEC!93.050!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!!!!!!DS6!1!UNSPEC!93.050!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!2!    2!    2!1!!R61!1!BI!93.000!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!!!!!!R61!1!BI!93.000!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I81_A!UNNAMED_13_RSMD0603_I81_A!5!    1!    2!!YES!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I80_A!UNNAMED_13_RSMD0603_I80_A!2!    1!    1!1!!DS5!1!UNSPEC!78.800!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I80_A!UNNAMED_13_RSMD0603_I80_A!!!!!!DS5!1!UNSPEC!78.800!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I80_A!UNNAMED_13_RSMD0603_I80_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I80_A!UNNAMED_13_RSMD0603_I80_A!2!    2!    2!1!!R60!1!BI!78.800!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I80_A!UNNAMED_13_RSMD0603_I80_A!!!!!!R60!1!BI!78.800!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I80_A!UNNAMED_13_RSMD0603_I80_A!5!    1!    2!!YES!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I79_A!UNNAMED_13_RSMD0603_I79_A!2!    1!    1!1!!DS4!1!UNSPEC!59.900!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I79_A!UNNAMED_13_RSMD0603_I79_A!!!!!!DS4!1!UNSPEC!59.900!75.600!!!!SQUARE_0_6MM!BOTTOM!BOTTOM!
S!UNNAMED_13_RSMD0603_I79_A!UNNAMED_13_RSMD0603_I79_A!7!    1!    2!2!!!!!!!!!!!!!
S!UNNAMED_13_RSMD0603_I79_A!UNNAMED_13_RSMD0603_I79_A!2!    2!    2!1!!R59!1!BI!59.900!74.150!!!!RTM_10X09!BOTTOM!BOTTOM!
